MOF_name,average_energy
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FERVIJ\FERVIJ_w_H2O,-0.03582238799999686
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FERVUV\FERVUV_w_H2O,0.306130867999218
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FERWAC\FERWAC_w_H2O,-0.063850980000052
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FESTUT\FESTUT_w_H2O,-0.4225033539999913
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEVVIM_charged\FEVVIM_charged_w_H2O,-0.3559066439999697
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEWGUL\FEWGUL_w_H2O,-0.3204417379999086
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEWQOP\FEWQOP_w_H2O,-0.7235616980000259
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEYJOJ\FEYJOJ_w_H2O,-0.49933803749991057
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEYQIK\FEYQIK_w_H2O,-0.3868523499999886
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEZQEI\FEZQEI_w_H2O,-0.03830567200029691
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEZREJ\FEZREJ_w_H2O,-0.7427916424999808
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FEZTIP\FEZTIP_w_H2O,-0.438012309999948
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIBHIJ\FIBHIJ_w_H2O,-0.35590975999996316
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIFMIS\FIFMIS_w_H2O,-0.35277859000007084
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIFMOY\FIFMOY_w_H2O,0.49526995499991244
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIFNUE\FIFNUE_w_H2O,0.20158551000000102
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIFPAM\FIFPAM_w_H2O,-0.06745230999999308
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIHFAF\FIHFAF_w_H2O,-0.36318155999990154
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJCUX\FIJCUX_w_H2O,-0.3158636159999787
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJCUX01\FIJCUX01_w_H2O,-0.19315014750003456
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDEI\FIJDEI_w_H2O,-0.49118001799993183
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM\FIJDIM_w_H2O,-0.5040170649999425
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM01\FIJDIM01_w_H2O,-0.5470242924998843
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM02\FIJDIM02_w_H2O,0.2668599033333597
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM03\FIJDIM03_w_H2O,-0.5216546225000513
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM04\FIJDIM04_w_H2O,-0.3627785049999943
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM05\FIJDIM05_w_H2O,-0.0665472624998813
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM06\FIJDIM06_w_H2O,-0.33660392000004435
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM07\FIJDIM07_w_H2O,-0.41753761999996186
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM08\FIJDIM08_w_H2O,-0.34851693999993927
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM09\FIJDIM09_w_H2O,-0.41122940749997383
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM10\FIJDIM10_w_H2O,-0.49891379749999487
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDIM12\FIJDIM12_w_H2O,0.18509087500007126
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJDOS\FIJDOS_w_H2O,-0.40843301249998376
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJFEK_manual\FIJFEK_manual_w_H2O,-0.23052776500003347
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJFOU\FIJFOU_w_H2O,-0.27709734999993996
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJFUA\FIJFUA_w_H2O,-0.7198530920001076
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJXUR\FIJXUR_w_H2O,0.09795666999980313
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJYED\FIJYED_w_H2O,-0.6235113733334477
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIJZEE\FIJZEE_w_H2O,-0.3463379639998948
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIMNIA\FIMNIA_w_H2O,-0.5025941550001107
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIMXUW\FIMXUW_w_H2O,-0.7249480099998891
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FINQOK\FINQOK_w_H2O,-0.42889787199978857
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FINQUQ\FINQUQ_w_H2O,-0.443474371999946
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPJAR\FIPJAR_w_H2O,-0.48333933599999457
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPJEV\FIPJEV_w_H2O,0.30605623600008586
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPKOG\FIPKOG_w_H2O,-0.3901037819999374
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPKOG01\FIPKOG01_w_H2O,-0.36210742199996276
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPKUM\FIPKUM_w_H2O,-0.30750378800000816
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPWOS\FIPWOS_w_H2O,-0.35534417799999574
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPWUY\FIPWUY_w_H2O,-0.3347239539999691
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPXAF\FIPXAF_w_H2O,-0.45759303199996565
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIPXEJ\FIPXEJ_w_H2O,-0.6607452099999136
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIQCEN\FIQCEN_w_H2O,0.10275725500014232
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIQYOU\FIQYOU_w_H2O,-0.16050623200003428
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIQYUA\FIQYUA_w_H2O,-0.35325827400004073
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIQZAH\FIQZAH_w_H2O,-0.4500370340000018
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIRZOX\FIRZOX_w_H2O,-0.06910355999997364
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FISGOF\FISGOF_w_H2O,-0.11499894749988471
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FITHIA\FITHIA_w_H2O,-0.4276608333332206
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIVNAZ\FIVNAZ_w_H2O,-0.4711022274999763
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIVQOR\FIVQOR_w_H2O,-0.6918662220000386
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIVYUF\FIVYUF_w_H2O,-0.3928197599998839
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIYDOH\FIYDOH_w_H2O,-0.2723137239999687
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FIZPOV\FIZPOV_w_H2O,-0.5862303275000613
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOCZAA\FOCZAA_w_H2O,-0.370263755999963
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOFCOU\FOFCOU_w_H2O,-0.127187701999992
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOFHAK\FOFHAK_w_H2O,-0.4547653983333267
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOFTIF\FOFTIF_w_H2O,-0.384001821999891
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOFTOL\FOFTOL_w_H2O,-0.3577270739998767
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOFTUR\FOFTUR_w_H2O,-0.04100908799991885
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOHCIP\FOHCIP_w_H2O,-0.3765016474999783
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOHQUO\FOHQUO_w_H2O,-0.7220232949999854
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOHSAW01\FOHSAW01_w_H2O,-0.5568564533333529
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOJKIA\FOJKIA_w_H2O,-0.5910339239999758
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOKWIN\FOKWIN_w_H2O,-0.13813455666642463
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOLLEZ\FOLLEZ_w_H2O,-0.12319616333331851
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FONKEA\FONKEA_w_H2O,-0.511061609999994
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FONPUV\FONPUV_w_H2O,-0.021655558000065866
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FONQIJ\FONQIJ_w_H2O,-0.6676800539999249
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOQPAE\FOQPAE_w_H2O,-0.4450141799997255
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FORKUU\FORKUU_w_H2O,-0.33477750500000525
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FORPIM\FORPIM_w_H2O,-0.4602173074999314
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOVPOX\FOVPOX_w_H2O,-0.44660806200026854
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOVPUD\FOVPUD_w_H2O,0.016372098000010736
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FOXHUX\FOXHUX_w_H2O,-0.631980779999958
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUBNOH\FUBNOH_w_H2O,-0.1708639999999832
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUDGES\FUDGES_w_H2O,-0.23607591500004332
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUDHAP\FUDHAP_w_H2O,-0.32178703999994696
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUDHET\FUDHET_w_H2O,-0.38958639000012835
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUDQIF\FUDQIF_w_H2O,-0.4758427316666693
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUHMOM\FUHMOM_w_H2O,-0.34499623599999724
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUHNED\FUHNED_w_H2O,-0.5174353974999519
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUHNIH\FUHNIH_w_H2O,-0.35370653199993285
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FULQOT\FULQOT_w_H2O,-0.06042893499989077
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FULQUZ\FULQUZ_w_H2O,-0.8151974849999988
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUMJAA\FUMJAA_w_H2O,-0.16943613999995932
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUNBAS\FUNBAS_w_H2O,-0.32827314399996793
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUNCAT\FUNCAT_w_H2O,-0.3024471600000197
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUNCEX\FUNCEX_w_H2O,-0.244756069999994
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUNLAD\FUNLAD_w_H2O,-0.41441646400007814
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUQJUX\FUQJUX_w_H2O,-0.5314824500001123
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURFIJ\FURFIJ_w_H2O,-0.30223887399997695
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURFIJ01\FURFIJ01_w_H2O,-0.41655763800004025
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURFOP\FURFOP_w_H2O,-0.37814116000004105
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURRAM\FURRAM_w_H2O,0.44595201249921956
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURREQ\FURREQ_w_H2O,0.5202158074996532
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURRIU\FURRIU_w_H2O,-0.12229892750019644
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURROA\FURROA_w_H2O,-0.10122168000028371
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FURSES\FURSES_w_H2O,-0.6111175779999712
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUSGOR\FUSGOR_w_H2O,-0.33987195333334813
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUSMOW\FUSMOW_w_H2O,-0.999578393333195
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUSMUC\FUSMUC_w_H2O,-0.6291424324999753
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUSNIR\FUSNIR_w_H2O,-0.9503882574999807
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUSWIA\FUSWIA_w_H2O,-0.14267927249994727
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTCAZ\FUTCAZ_w_H2O,-0.3137396200000069
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTDII\FUTDII_w_H2O,-0.07922353750018374
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTKEL_manual\FUTKEL_manual_w_H2O,-0.3963955200001692
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTYEA\FUTYEA_w_H2O,-0.09705810249988645
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTYOK\FUTYOK_w_H2O,-0.3181396274999315
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTYUQ\FUTYUQ_w_H2O,0.2820309524999516
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTZAX\FUTZAX_w_H2O,0.13946573749984736
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTZEB\FUTZEB_w_H2O,-0.09328303166673398
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTZOK\FUTZOK_w_H2O,-0.2958061000000498
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUTZOL\FUTZOL_w_H2O,-0.41500341500011473
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVBAB\FUVBAB_w_H2O,-0.12921891499996718
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH\FUVDEH_w_H2O,-0.08372002600008273
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH03\FUVDEH03_w_H2O,-0.02757514166690574
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH04\FUVDEH04_w_H2O,-0.19900858000000882
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH05\FUVDEH05_w_H2O,-0.3054579759999797
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH06\FUVDEH06_w_H2O,-0.559918172499863
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH07\FUVDEH07_w_H2O,-0.19342275000002473
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVDEH08\FUVDEH08_w_H2O,-0.09660873249993074
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVFUZ\FUVFUZ_w_H2O,-0.3798781849999955
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVGAG\FUVGAG_w_H2O,-0.1509485449999488
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVGAG01\FUVGAG01_w_H2O,-0.3049631399999839
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUVGAG02\FUVGAG02_w_H2O,-0.3541657124999915
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUWFIO\FUWFIO_w_H2O,-0.48616913250077687
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUWXOL_SL\FUWXOL_SL_w_H2O,-0.36039276999993036
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUWYAY\FUWYAY_w_H2O,0.3814897650000546
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUYCEJ\FUYCEJ_w_H2O,-0.42360682250011905
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\FUZPUN\FUZPUN_w_H2O,-0.5257417275000762
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GACBOE\GACBOE_w_H2O,0.0652504299996508
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GACPUX\GACPUX_w_H2O,-0.5815755339999213
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GACQAE\GACQAE_w_H2O,0.03179374749998942
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GACVIS\GACVIS_w_H2O,-0.03792860333328463
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GADDOH\GADDOH_w_H2O,-0.43437489599999707
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GADFAV\GADFAV_w_H2O,-0.32536170399996533
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GADMAA\GADMAA_w_H2O,0.3297552924999536
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GADMAA01\GADMAA01_w_H2O,-0.021174024000083592
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GADRAH\GADRAH_w_H2O,0.05864708499996141
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAFROX\GAFROX_w_H2O,1.5006544825000105
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAFRUD\GAFRUD_w_H2O,-0.43484887749991685
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAGQAI\GAGQAI_w_H2O,-0.3586469779999334
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAGSUF\GAGSUF_w_H2O,-0.11630678249986204
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAGTEQ\GAGTEQ_w_H2O,-0.4323414150000531
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAJVEU_charged\GAJVEU_charged_w_H2O,-0.4604201839999405
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAJYUN\GAJYUN_w_H2O,-0.2780889840000782
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAJZAU\GAJZAU_w_H2O,-0.655490040000086
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAJZIC\GAJZIC_w_H2O,-0.5439094660000137
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAJZOI\GAJZOI_w_H2O,0.03179936199996973
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAJZUO\GAJZUO_w_H2O,0.016764433999969696
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GALCAZ\GALCAZ_w_H2O,0.3368898939998871
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAMXAV\GAMXAV_w_H2O,-0.2093312774998708
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAPNOD\GAPNOD_w_H2O,0.40436734000007846
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARLET\GARLET_w_H2O,-0.22481524199993147
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARLUJ\GARLUJ_w_H2O,-0.6085293849998834
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARMAQ\GARMAQ_w_H2O,-0.5073959699998796
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARSUQ\GARSUQ_w_H2O,0.6586462980000192
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARTAX\GARTAX_w_H2O,-0.27234656399998586
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARTEB\GARTEB_w_H2O,-0.3772700939999936
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GARTIF\GARTIF_w_H2O,-0.3971825739999872
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GASSEB\GASSEB_w_H2O,-0.09419193333330138
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GASSUR\GASSUR_w_H2O,-0.4357447974999218
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GATBUZ_charged\GATBUZ_charged_w_H2O,-0.38760852399987017
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAVYAG\GAVYAG_w_H2O,-0.42826565400000616
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAWCUF\GAWCUF_w_H2O,-0.5624522719998822
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAWJEV\GAWJEV_w_H2O,0.04007637500005027
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAXDIS10\GAXDIS10_w_H2O,3.195600926666676
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAXQIH\GAXQIH_w_H2O,-0.29652040333318536
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAYFOD\GAYFOD_w_H2O,-0.28783716500002043
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAYFUJ\GAYFUJ_w_H2O,-0.306967874999998
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAYGAQ_clean_h\GAYGAQ_clean_h_w_H2O,-0.34599704799999814
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GAZLAW\GAZLAW_w_H2O,1.0790419520000796
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDDAW\GEDDAW_w_H2O,0.13091630666682855
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDDEA\GEDDEA_w_H2O,-0.28617467499998384
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDLIM\GEDLIM_w_H2O,-0.4279401499999949
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDQIR\GEDQIR_w_H2O,-0.33154296499992597
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDQOX\GEDQOX_w_H2O,-0.33030007249990945
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDRAK\GEDRAK_w_H2O,-0.07755669000005128
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_H2O\GEDROY\GEDROY_w_H2O,0.07818660799994177
