MOF_name,average_energy
CANRUG_w_H2O,-0.4034123859998999
CAPLOX_w_H2O,0.09434479800002009
CAVNOE_w_H2O,-0.16070517000014206
CAVRAU_w_H2O,-0.3199580620002962
CAVREY_w_H2O,0.1067928749996554
CAVSUP_w_H2O,-0.17966929000005885
CAVVUS_w_H2O,-0.3765288639999881
CAWDOU02_w_H2O,-0.578130831999988
CAWDOU_charged_w_H2O,0.377625050000006
CAWVIH_SL_w_H2O,-0.3593139880000308
CAXSUR_SL_w_H2O,-0.20123947500013628
CAXVII_w_H2O,-0.25366003999997133
CAXVOO_w_H2O,-0.6867879949999605
CAXVUU_w_H2O,-0.1718382899999682
CAXWAB_w_H2O,-0.9022856849999812
CAXWEF_w_H2O,-0.3332344433332916
CAXWIJ_w_H2O,-0.280170904999963
CAYDEN_w_H2O,-0.5172310200000254
CAYDUD_w_H2O,-0.44272841250003125
CAYMIZ_w_H2O,-0.37788199999995414
CAYQAV_w_H2O,-0.13278054499983227
CAYSOK_w_H2O,-0.6299449880000338
CAYYEG_w_H2O,-0.6432144640000843
CEBDOD_w_H2O,-0.7592102774999177
CEDFIC_w_H2O,-0.4931318699999565
CEGFAW_w_H2O,-0.04411923799989381
CEGWER_w_H2O,-0.7285986240000284
CEJCAW_w_H2O,-0.538762960000031
CELZEA_w_H2O,-0.45259037750000175
CENJIQ_w_H2O,0.2064340375000029
CENKAJ_w_H2O,0.233387967500164
CENPUI_w_H2O,-0.2904552059999787
CEQBUV_charged_w_H2O,-0.19957141249989263
CETFOX_w_H2O,-0.12191705249989582
CETFUD_w_H2O,-0.4901886900000022
CETGOY_w_H2O,-0.21750289000010525
CETHEQ_w_H2O,-0.2494579625000597
CETNUL_w_H2O,-0.6568317540003591
CEYPUT_w_H2O,-0.2172229649999906
CEYPUT01_w_H2O,-0.35883332749997976
cg034025wsi20030214_115651_w_H2O,-0.5033115125000052
cg200332y_si_002_w_H2O,-0.5894267860000241
cg200606r_si_001_w_H2O,-0.23823417999988122
cg300302n_si_004_w_H2O,-0.2689377620000187
cg301725z_si_004_w_H2O,-0.053007013999786065
cg401858s_si_002_w_H2O,-0.12863490500006947
cg401887b_si_004_w_H2O,-0.29896545750000314
cg500033b_si_002_w_H2O,0.030360903999735456
cg500033b_si_003_w_H2O,-0.3151650739999695
cg500091k_si_002_w_H2O,-0.20914478499997813
cg500121f_si_004_w_H2O,-0.22162572600007024
cg500149s_si_002_w_H2O,-0.41465725999992176
cg500192d_si_003_w_H2O,-0.293150482499982
cg501012e_si_002_w_H2O,-0.5561957525000594
cg5010616_si_003_w_H2O,-0.28241621799991207
cg5010616_si_007_w_H2O,-0.4126027766666122
cg501332u_si_002_w_H2O,-0.6456938620000529
cg501730q_si_002_w_H2O,-0.3535930180001287
cg8002564_si_008_w_H2O,-0.6317997474999686
cg800424t_si_002_w_H2O,-0.2560114659999272
cg901114e_si_002_w_H2O,-0.18980361749996177
cg901128k_si_004_w_H2O,-0.3577613439999595
CIDKUX_w_H2O,0.5431604319999224
CIFDOM_w_H2O,-0.3984191125000507
CIFDUS_w_H2O,-0.7194870199999969
CIFJAE_w_H2O,-0.5870843140000261
CIFMEL_w_H2O,-0.3275829233333525
CIFMIP_w_H2O,-0.14275752499992223
CIGFEF_w_H2O,-0.3124454479999258
CIJVOH_w_H2O,-0.3820140899999842
CIJVOH01_w_H2O,-0.049848154999949656
CILFIN_w_H2O,-0.12923038750005844
CIPCUB_w_H2O,-0.4489600259999406
CISLUN_w_H2O,-0.1913356775000068
CITZIP_manual_w_H2O,-0.27131088999997244
CIVTEH_w_H2O,-0.5228599725000436
CIWYUD_w_H2O,-0.17978853599993272
CIXCOC_w_H2O,-0.3158877299999858
CIYZUG_w_H2O,0.251087662000009
cm071462f-file004_w_H2O,-0.5291612740000347
cm1008587_si_003_w_H2O,-0.12279695999997386
cm202876r_si_002_w_H2O,0.20133937999990317
cm301726k_si_004_w_H2O,-0.20023848749997342
cm303749m_si_001_w_H2O,-0.2803828974999476
cm303749m_si_002_w_H2O,-0.2243399725000188
cm501138g_si_002_w_H2O,-0.3425776020001649
cm501138g_si_004_w_H2O,-0.2792650933332273
cm501138g_si_005_w_H2O,-0.015316052500054411
cm501138g_si_006_w_H2O,-0.2428968233332398
cm501138g_si_008_w_H2O,0.01450307000010298
cm501138g_si_009_w_H2O,-0.2169148820000828
cm501138g_si_010_w_H2O,-0.010303946000021824
cm501138g_si_011_w_H2O,-0.18236054000010427
cm501138g_si_012_w_H2O,-0.22566166599995086
cm503311x_alf100K_w_H2O,-0.14280224999993152
cm503311x_alf11K_w_H2O,-0.22193150749995993
cm503311x_alf125K_w_H2O,-0.19408370250000928
cm503311x_alf175K_w_H2O,0.5173284650000198
cm503311x_alf200K_w_H2O,-0.37568769999995766
cm503311x_alf225K_w_H2O,-0.19247652249997316
cm503311x_alf250K_w_H2O,-0.16304988666666986
cm503311x_alf275K_w_H2O,-0.12498676666664703
cm503311x_alf290K_w_H2O,-0.24006025749999083
cm503311x_alf300K_w_H2O,-0.12151811333334687
cm503311x_alf325K_w_H2O,-0.29321348750002585
cm503311x_alf350K_w_H2O,-0.24711309000001336
cm503311x_alf400K_w_H2O,-0.09642019333332048
cm503311x_alf40K_w_H2O,-0.15971372999996447
cm503311x_alf425K_w_H2O,-0.20444141000001537
cm503311x_alf450K_w_H2O,0.37302181000004
cm503311x_alf475K_w_H2O,-0.1755724400000247
cm503311x_alf500K_w_H2O,0.26320096666665904
cm503311x_alf70K_w_H2O,-0.11707007499990141
cm503311x_aloh150K_w_H2O,-0.16195426999998594
cm503311x_aloh175K_w_H2O,-0.19452184499999703
cm503311x_aloh200K_w_H2O,0.07682825500000945
cm503311x_aloh225K_w_H2O,-0.2428369366666819
cm503311x_aloh250K_w_H2O,0.025773290000017823
cm503311x_aloh275K_w_H2O,-0.22111849999996025
cm503311x_aloh300K_w_H2O,-0.08725707000000209
cm503311x_aloh325K_w_H2O,-0.3360916666666564
cm503311x_aloh350K_w_H2O,0.07397995000007995
cm503311x_aloh375K_w_H2O,-0.1525733700000084
cm503311x_aloh400K_w_H2O,-0.054147474999979295
cm503311x_aloh425K_w_H2O,-0.032649700000064286
cm503311x_aloh450K_w_H2O,-0.4094936399999938
cm503311x_aloh475K_w_H2O,-0.13362441000001013
cm503311x_aloh500K_w_H2O,-0.3175921166667308
cm503311x_F-mil-53-Al-lp-mono_w_H2O,-0.14048768750006957
cm503311x_F-mil-53-Al-lp-ortho_w_H2O,-0.16516549499988287
cm503311x_OH-mil-53-Al-lp-ortho_w_H2O,-0.16372956749995637
COBWEV_w_H2O,-0.4713914933333096
COCMAJ_w_H2O,-0.31088885249999976
COCMOY_w_H2O,0.0644951866665906
CODFEH_w_H2O,-0.38775254499995526
CODFUX_w_H2O,-0.3998506559999896
CODMUF_w_H2O,-0.24107695000002421
CODNAM_w_H2O,-0.5435378220000076
CODROD_w_H2O,-0.6865996900000141
CODRUJ_w_H2O,-0.19701068999999052
COJGEO_w_H2O,-0.4798004599999331
COJHIT_w_H2O,-0.6024561749999009
COKFAK_w_H2O,0.12749298000017006
COKMEW_w_H2O,0.21006867666687867
COKMIA_w_H2O,-0.2674210700000117
COKMOG_w_H2O,-0.08300024250002025
COKMUM_w_H2O,-0.23081317250000666
COKNAT_w_H2O,-0.5010550250000847
COKPEZ_w_H2O,-0.5700297399999386
COKPID_w_H2O,-0.1608315774998914
COKPOJ_w_H2O,-0.3728669100000843
COKPUP_w_H2O,-0.3286670424999443
COKQAW_w_H2O,-0.3285619750001274
COKQEA_w_H2O,-0.43740318750002416
COKQIE_w_H2O,-0.4760717099998715
COKQOK_w_H2O,-0.49059735999992427
COMDOY_w_H2O,-0.19763316800000438
COQGAS_w_H2O,-0.3108894225001677
COQNIF_w_H2O,-0.22670069999995804
COQTEJ_w_H2O,-0.38171876249998604
COTXEQ_w_H2O,-0.2176261960006741
COTXIU_w_H2O,-0.21025588400043488
COTXOA_w_H2O,-0.32581601200017757
COWBEX_w_H2O,-0.32365714999991724
COWMAD_w_H2O,-0.5092530199999885
COWMEH_w_H2O,-0.3832109249999007
COWMIL_w_H2O,-0.015338772500001596
COWMUX_w_H2O,-0.5516354674999775
COXDIE_w_H2O,-0.1856463640002403
COXHED_w_H2O,0.5860991266667194
COXHIH_w_H2O,-0.16363385000007233
COXHON_w_H2O,-0.6727128233332375
COXXIX_w_H2O,-0.49210303599991223
COYCEZ_w_H2O,-0.46694181249989697
COYCID_w_H2O,-0.39511312500002305
COYTEQ_w_H2O,-0.5433647759999986
COYTIU_w_H2O,-0.6059019479999961
CUBHOY_w_H2O,-0.7049846700001581
CUCKIV_charged_w_H2O,-0.4508652099999608
CUCSAU_w_H2O,-0.07263113400003932
CUGVUW_w_H2O,-0.4476659649998851
CUIMDZ01_clean_h_w_H2O,0.003172338000013042
CUKXAJ_w_H2O,-0.06266466799993395
CUKXIR_w_H2O,-0.5478518749999921
CUKXOW_w_H2O,-0.11335979200014208
CUKZOY_w_H2O,0.24274761999993189
CUMDIY_w_H2O,-0.46977492999999415
CUMJEB_w_H2O,-0.6020065260002412
CUMLUT_w_H2O,-0.19744865400007255
CUMQOQ_w_H2O,-0.2073866766667057
CUNFOH_w_H2O,-0.18371954333334392
CUNFOH01_w_H2O,-0.08894346666666782
CUNQOT_w_H2O,-0.2826438249999512
CUNQUZ_w_H2O,-0.9355614399999865
CUNWEO_w_H2O,-0.2283015739998973
CUQRIR_w_H2O,-0.48398854799993385
CUQROX_w_H2O,-0.5075491039998269
CUQRUD_w_H2O,-0.1961661299998923
CUQXUI_w_H2O,-0.443578237499878
CURBOH_w_H2O,-0.3863953474999562
CURQEN_w_H2O,-0.29707161400056065
CURYOE01_w_H2O,-0.25583659000003534
CUSDIE_charged_w_H2O,-0.3205606975000137
CUSYIA_w_H2O,-0.011104457499811815
CUSZEX_w_H2O,-0.17344611249995978
CUSZIB_w_H2O,-0.12642771999986735
CUTGEE_w_H2O,-0.269192965000002
CUTGII_w_H2O,1.8046823199999835
CUVGIK_w_H2O,-0.15824436799997557
CUVGOQ_w_H2O,-0.14567663800002037
CUVHIL01_w_H2O,-0.3446223699999109
CUVTUJ_w_H2O,-0.35592908249998345
CUWTUL_w_H2O,4.446308994999981
CUWVEX_w_H2O,0.5747384260000217
CUWVIB_w_H2O,4.746049092000203
CUWZIF_w_H2O,-0.2563715440001033
CUXFIL_w_H2O,-0.36665278600007695
CUXJEM_w_H2O,0.7857454639999333
CUXLEO_w_H2O,-0.19693300500000532
CUYWUP_w_H2O,-0.5711065399998916
CUYYAX_w_H2O,-0.0746169500000633
CUYYEB_w_H2O,-0.3747230449999961
CUZBUW_w_H2O,-0.3082948049999885
DACFAR_w_H2O,-0.5261306966666931
DACYUE_w_H2O,-0.008744322499921964
DADLIG_w_H2O,-0.47855649399998584
DAFSOV_w_H2O,-0.4995880779999652
DAFYAN_w_H2O,-0.2862718300000324
DAFYOB_w_H2O,-0.2802086024998971
DAGDIZ_w_H2O,-0.28935173249993795
DAGDUL_w_H2O,-0.4255487699999776
DAGJED_w_H2O,-0.3376266580000447
DAJHOM_manual_w_H2O,-0.20724436000000424
DAKVIW_w_H2O,-0.46745603999988816
DAKVOC_w_H2O,-0.33094704600016484
DAKVUI_w_H2O,-0.17511550500057638
DALVAQ_w_H2O,-0.5447011800000041
DAMZEZ_w_H2O,-0.47346218000029694
DANZAV_charged_w_H2O,-0.2508598700002646
DANZID_charged_w_H2O,-0.14179832500053635
DANZOJ_neutral_w_H2O,0.013218522000033772
DAPBIH_neutral_w_H2O,3.283952419999969
DAPYAW_w_H2O,-0.35620471400006865
DARBUU_w_H2O,-0.35667156000000944
DARSEV_SL_w_H2O,-0.38441841600006227
DAWBIO_w_H2O,-0.013857557999949676
DAWBOU_w_H2O,-0.23343968999995468
DAWCAH_w_H2O,0.002065492000042468
DAWCOV_w_H2O,-0.34731387999977414
DAWDAI_w_H2O,-0.48717277400005515
DAWWEF_w_H2O,0.06174329500015574
DAXHIV_w_H2O,-0.15376640250002538
DAXHIV01_w_H2O,-0.17043984500006104
DAXHUH_w_H2O,-0.40988767749990984
DAXHUH01_w_H2O,-0.19995367499993222
DEBGIA_w_H2O,0.24605142666685728
DEBWAK_w_H2O,-0.2504339700003584
DEFKUU_w_H2O,-0.4303390124999993
DEFRIR_w_H2O,-0.2608359600001222
DEGJIK_w_H2O,-0.38520005499999854
DEJCIF_w_H2O,-0.26054836333330894
DEJJIN_w_H2O,0.17917026499992517
DEJRUH_w_H2O,-0.22520788999997876
DEKHEH_w_H2O,-0.0856923400001051
DEKHUX_w_H2O,0.5287896819999787
DEKPUF_w_H2O,-0.6000486899999373
DELGEI_manual_w_H2O,-0.24250072749993024
DEPSEW_w_H2O,-0.20235478666667936
DEPTOH_w_H2O,-0.13169598333337262
DEPXAY_w_H2O,-0.49216948999998067
DEPXIG_w_H2O,-0.6917617339997377
DEPXOM_w_H2O,-1.0164905560000534
DEQVIF_w_H2O,-0.22765857599970332
DEYDOA_w_H2O,-0.3673850299999799
DEYJIC_w_H2O,-0.5065345279999747
DEYJOI_w_H2O,-0.46831688500000723
DEYNIG_w_H2O,-0.5573867639999662
DEZCER_w_H2O,-0.38848042200006605
DEZKAW_w_H2O,-0.22557770999987953
DIBPAH_w_H2O,0.08173610800004098
DICKEH_w_H2O,-0.25592172499989374
DICVAO_w_H2O,-0.47919115200015766
DICVES_w_H2O,-0.32397610399998483
DICVIW_w_H2O,-0.28408298000003923
DIDDOK_w_H2O,-0.42663562750016126
DIKJUD_w_H2O,-0.8858364480000092
DIKPOD_w_H2O,-0.23809303799996542
DINNIZ_w_H2O,-0.7309516799999074
DIPMAS_w_H2O,-0.8175802300000441
DIRPIF_w_H2O,-0.3786312579999048
DITJIB_w_H2O,-0.17974082500006716
DITJOH_w_H2O,-0.28809062749996883
DITTEH_w_H2O,-0.34293684249990974
DITXOU_w_H2O,-0.3405518519999532
DITYEM_w_H2O,-0.18151637199997595
DITYOW_w_H2O,-0.2586920916667926
DIVNIH_w_H2O,0.09070772749998923
DIVPUU_w_H2O,0.013402249999984406
DIWNAA_w_H2O,1.1744719540000006
DIXKOL_w_H2O,-0.22847997499988537
DIYKAZ_w_H2O,-0.35744306399997183
DIYKED_w_H2O,1.2552364500001356
DIYTEM_w_H2O,0.1962152283333959
DOCKOW_w_H2O,-0.24250258999991275
DODMIT_w_H2O,-0.1506634359999907
DOGZIJ_w_H2O,-0.2380645219999451
DOHNUL_w_H2O,-0.5122261380000055
DOHYIJ01_w_H2O,-0.7420037520000051
DOKDEN_w_H2O,-0.24774025750014061
DOKHIV_w_H2O,-0.25535085600008645
DOLPIF_w_H2O,4.438940330000008
DOLRAZ_w_H2O,-0.06679529999983061
DOLXOR_w_H2O,-0.22610893666669085
DOLXOR01_w_H2O,-0.31048460333334066
DOLXOR02_w_H2O,-0.3182616733333532
DOMKEX_w_H2O,-0.19280502999997678
DONKOI_w_H2O,-0.5100915560002249
DONKUO_w_H2O,-0.44060907599996424
DONNAW_w_H2O,0.29218244750001077
DONNAW01_SL_w_H2O,0.2787699774999908
DONNEA_w_H2O,-0.48014683499999933
DONNIE_w_H2O,0.06705944000003683
DORFOG_w_H2O,-0.1153680133332955
DORYUG_w_H2O,-0.47465863000070385
DOYBEA_w_H2O,-0.23954670249996468
DOYBUQ01_w_H2O,-0.41622436200023005
DOYHOQ_w_H2O,0.24352511499992602
DOYHUW_w_H2O,-0.2336738939998213
DOYLEI_w_H2O,-0.3269054025000173
DOZCEC_w_H2O,-0.3523616440000751
DOZKIO_w_H2O,-0.3659089874998642
DUBKAO_w_H2O,-0.08953507000001082
DUBWON_w_H2O,-0.42892240000006154
DUDKEU_w_H2O,-0.4009168299999146
DUDKUK_w_H2O,-0.4189450349999504
DUJRAD_w_H2O,0.024487786000076995
DUMXEQ_w_H2O,-0.473782576000076
DUMXIU_w_H2O,-0.48005261199987215
DUNXUH_w_H2O,-0.4650297219999402
DUNXUH01_w_H2O,-0.38098341599986724
DUNXUH02_w_H2O,-0.42072174600011747
DUNXUH03_w_H2O,-0.36395592599988047
DUNXUH04_w_H2O,-0.38823281399995724
DUNXUH05_w_H2O,-0.4214796440000555
DUNXUH12_w_H2O,-0.5710242839999182
DUNXUH13_w_H2O,-0.3436527239999805
DUNXUH14_w_H2O,-0.40458343400000557
DUNXUH15_w_H2O,-0.4307247439999628
DUNXUH21_w_H2O,-0.3988526939999929
DUPVER_w_H2O,-0.3809108649999189
DUQSEO_w_H2O,-0.4923530599999708
DUQYEU_w_H2O,1.3863851400000538
DUQYEU01_w_H2O,0.5471721600000023
DURDAX_w_H2O,-0.22853166750007858
DURDIF_w_H2O,-0.2283565900000042
DUTKAG_w_H2O,-0.15065316999988454
DUWFOS_w_H2O,-0.26215281999998297
DUWGEJ_w_H2O,-0.5359525319999193
DUWROE_w_H2O,-0.5608428649999837
DUXKUD_w_H2O,-0.2837060599999859
DUXMAL_w_H2O,-0.3487759540000752
DUXZIG01_w_H2O,-0.16023291333333609
DUYJIS_w_H2O,-0.3507323700006054
DUYVEA_w_H2O,-0.6774453099998936
DUZPUL_w_H2O,-0.25017097500006
DUZWOM_w_H2O,-0.11355943249986922
EBATUY_w_H2O,-0.5791551660000096
EBELUU_w_H2O,-0.48610956600003874
EBEMEE_w_H2O,-0.6029665140000816
EBEMEF_w_H2O,-0.21697696250002707
EBEMII_w_H2O,-0.41971432800000913
EBEWIT_w_H2O,-0.1756328250000081
EBEXAM_w_H2O,-0.08130317249998598
EBEXEQ_w_H2O,-0.24360448750002206
EBEXEQ01_w_H2O,-0.1899386949999382
EBEXIU02_w_H2O,-0.3857834779999621
EBEZUI_ion_b_w_H2O,0.09577983666675512
EBIHII_w_H2O,0.6276680550002425
EBIMEJ_w_H2O,-0.4733499750000192
EBIPOX_w_H2O,0.31487796399999296
EBIZUN_w_H2O,-0.6414878900000076
EBOBIJ_w_H2O,-0.23211282250002796
EBOCOQ_w_H2O,-0.2789417125
EBUREA_w_H2O,-0.23461756800004424
ECAHAT_w_H2O,-0.3216372616667134
ECAHEX_w_H2O,-0.14630882999995265
ECAHOH_w_H2O,-0.2983111540000209
ECASAD_w_H2O,-0.5757584739999743
ECEDAU_w_H2O,-0.39396716000000725
ECEDEY_w_H2O,-0.33805286400011025
ECEZAO_w_H2O,-0.31970325799994725
ECEZAO01_w_H2O,-0.7839609979999522
ECIWOC_w_H2O,-0.3471173020000606
ECODEG_w_H2O,-0.740774866000038
ECODIK_w_H2O,-0.5579003383332785
ECOGEI_w_H2O,-0.3638536524997562
ECOLEP_w_H2O,-0.2620498033333358
ECOLOX_w_H2O,-1.0248493333333026
ECUDIR_charged_w_H2O,12.550643850000085
ECUFEP_charged_w_H2O,-0.40204763799995363
ECUGEQ_w_H2O,-1.3817414074998737
EDADIX_w_H2O,-0.3913113899999871
EDAFUM_w_H2O,-0.2590777180000032
EDAGAT_w_H2O,-0.19437075000007553
EDAGEX_w_H2O,-0.06574782199998026
EDAPIK_clean_h_w_H2O,-0.13172832799991738
EDATOT_w_H2O,-0.2199868033334648
EDAVOV_w_H2O,-0.5063209699999334
EDEPAG_w_H2O,1.03305400250008
EDIKIL_w_H2O,-0.6569310724999724
EDOMAM_w_H2O,-0.5837258499999507
EDOYOL_w_H2O,0.1338590920000115
EDUSIF_w_H2O,-0.16433418999997684
EDUSUR_w_H2O,-0.8873637066670502
EDUVAA_w_H2O,-0.24208870200027377
EDUVOO_w_H2O,-0.15912191249992702
EFIMOV_w_H2O,-0.5971929119998549
EFOSUO_w_H2O,-0.20107166000002508
EGABAR_w_H2O,-0.5158604074999857
EGAFOJ_w_H2O,-0.21300684499996692
EGAFUP_w_H2O,0.12233235499996908
EGAGAW_w_H2O,-0.42737128599999324
EGAGEA_w_H2O,-0.25313522000001853
EGELUY01_manual_w_H2O,0.5118799550000119
EGELUY_SL_w_H2O,0.10834009999996397
EGIFUV_w_H2O,-0.3198857849997694
EGOXII_w_H2O,-0.8436779799999954
EGOZAB_w_H2O,-0.10117041750004319
EHAFOK_w_H2O,0.8299113300000727
EHALOP_manual_w_H2O,0.6058740749999743
EHEKUY_w_H2O,-0.32402979800026516
EHIPOC_w_H2O,-0.7528679749999867
EJIDUW01_w_H2O,-0.48705466599998315
EJIDUW02_w_H2O,-0.5071899760000065
EJONOH_w_H2O,-0.7166793599999627
EJORAY_w_H2O,-0.3860727699999984
EKETOF_w_H2O,-0.35934422499985885
EKETUL_w_H2O,-0.1234263699998337
EKEVAT_w_H2O,-0.3614154874997553
EKOKIA_w_H2O,-0.2947536979998858
EKOPEA_w_H2O,-1.018058123333314
EKOPIE_w_H2O,-0.11322374199999104
EKOPUQ_w_H2O,-0.48636918499988724
ELIJOZ_w_H2O,-0.3235828620000348
ELIJUF_w_H2O,-0.40503897400000144
ELIKAM_w_H2O,-0.21991613400001597
ELIKEQ_w_H2O,-0.14818588399992905
ELIKIU_w_H2O,-0.3178730539999492
ELIKOA_w_H2O,-0.39165072399999873
ELIKUG_w_H2O,-0.18779228600000125
ELILAN_w_H2O,-0.18004349499993566
ELILER_w_H2O,-0.22104409399998987
ELILIV_w_H2O,-0.19366993400000182
ELOGUJ_w_H2O,-0.5383831780001855
ELOHOE_w_H2O,-0.22011407800000599
ELUZES_w_H2O,-0.4641291349998369
EMAGAB_w_H2O,-0.36338764599995554
EMAPAK_w_H2O,-0.4191129650000107
EMOFIX_w_H2O,-0.7992586060000122
EMOHIZ_w_H2O,-0.6476070360000449
EMUBIZ_w_H2O,-0.2988011879999931
EMUBOF_w_H2O,-0.057082940000213966
ENANIS_w_H2O,-0.43384045599977983
ENISUQ_w_H2O,-0.3047594466666321
ENITAX_w_H2O,0.057584437500054264
ENITEB_w_H2O,-0.24084432499989816
ENITIF_w_H2O,-0.4810918860002403
ENITOL_w_H2O,-0.3328608124999164
EPEWAY_w_H2O,-0.49539198600000417
EPEWEC_w_H2O,-0.4049509939998643
EPISOM_w_H2O,-0.0312761933338758
EPONAA_w_H2O,-1.567189943333157
EPONEE_w_H2O,-1.5501521099999234
EPOPEG_w_H2O,4.181042760000037
EPOTAF_w_H2O,-0.5198868700000219
EPOXAJ_w_H2O,-1.036757315999978
EQERAU_w_H2O,-0.2474190025001235
EQEREY_w_H2O,-0.596497657999862
EQERIC_w_H2O,-0.3552960760001042
EQETAX_w_H2O,-0.17988842199993088
EQOXIT_w_H2O,-0.31505468200020914
EQUBUO_w_H2O,-0.5901958620000187
ERAHOV_w_H2O,-0.5319148099999135
ERAMER_w_H2O,-0.5551163675000907
EREFEN01_SL_w_H2O,-0.3211260219998621
EREGOY_w_H2O,-0.573876544999905
ERELIX_w_H2O,-0.19416238399994654
ERIWAF_w_H2O,-0.5858316124998737
ERUFUS_w_H2O,-0.43813688200000345
ESANET_w_H2O,-0.7525746100001621
ESAROH_w_H2O,-0.47485240200030604
ESARUN_w_H2O,-0.36975847600001543
ESASAU_w_H2O,-0.23491143800019926
ESASEY_w_H2O,-0.519773032499927
ESEDIQ_w_H2O,-0.5116922749998594
ESEHIV_w_H2O,-0.29445604500006084
ESEQUO_w_H2O,-0.1273005880000028
ESIFET_w_H2O,-0.41008097750034267
ESIGES_w_H2O,-0.7914979859999448
ESIGES01_w_H2O,-0.7458621459999677
ESIGES02_w_H2O,-0.3838302659999499
ESIWAF_w_H2O,-0.4382400483333792
ESURER_w_H2O,-0.14528333200005364
ESURER01_w_H2O,-0.320154420000199
ESURER02_w_H2O,-0.2645648539999911
ESURER04_w_H2O,-0.12514892800004418
ESUSAO01_w_H2O,-0.27264349199999743
ESUSIW_w_H2O,0.0023052199999710867
ESUSOC_w_H2O,-0.5556741019999436
ESUSOC01_w_H2O,-0.3754594525000243
ESUSOC02_w_H2O,-0.2872346049999521
ESUTAP_w_H2O,-0.08436373000012054
ESUVAR_w_H2O,-0.39673701999993227
ESUVAR01_w_H2O,-0.44339101600005504
ESUVOF_w_H2O,-0.2790200759999607
ETEJIX_w_H2O,-0.14116680750001365
ETEJIX01_w_H2O,-0.502383980000036
ETEJOD_w_H2O,-0.09550360399994133
ETEJOD01_w_H2O,-0.2958852524999287
ETEKAQ_w_H2O,-0.16743513249998898
ETEKAQ01_manual_w_H2O,-0.31150074199993016
ETEKEU_w_H2O,-0.18807123499999534
ETEQUQ_w_H2O,1.0909921000000697
ETESIG_w_H2O,-0.036408330000131175
ETEXEI_w_H2O,-0.254608829999853
ETEXEI01_w_H2O,-0.4373139799999137
ETUWEW_w_H2O,-0.47051452399994104
ETUXEW_w_H2O,-0.4985333480000236
EVEGOB_w_H2O,-0.5525860719998491
EVEGUH_w_H2O,-0.3794014119998792
EVIMUT_w_H2O,-0.5316413625000109
EVUDAA_w_H2O,-0.2508086059998732
EVUPOC_w_H2O,-0.044637161999935414
EVUQOC_w_H2O,0.0746804450000127
EVUQUI_w_H2O,-0.5076458279999656
EVURAP_w_H2O,-0.34304070600002207
EWASIG_w_H2O,1.0695277824999891
EWASIG01_w_H2O,1.268940780000051
EWECOY_w_H2O,-0.5259202100002653
EWETUW_w_H2O,-0.13442083000002944
EWEWUZ_charged_w_H2O,-0.25158791599988034
EWIMIH_charged_w_H2O,-0.5841579140000703
EWIPIL_w_H2O,-0.35638081200013405
EWUCOP_w_H2O,-0.49141886499998577
EWUGEK_w_H2O,-0.22553890799999862
EWUKIS_w_H2O,-0.2109633850001842
EWUTEW_w_H2O,-0.1559071000001495
EXALAR_w_H2O,-0.7452245225001661
EXALIZ_w_H2O,-0.31440956600013126
EXAPEA_w_H2O,-0.463937478333321
EXAXAE_w_H2O,-0.3782083260000263
EXAXAE01_w_H2O,-0.301034795999999
EXEMUR_w_H2O,-0.24507505599999604
EXENAX_w_H2O,-0.5236507949999805
EXEQAA_w_H2O,-0.42588857999987795
EXEQII_SL_w_H2O,-0.2536626899999135
EXEXAH_w_H2O,-0.2593210050000323
EXOTUH_SL_w_H2O,-0.3005816424998784
EXOZIB_w_H2O,-0.5418873019999637
EXUHEM_w_H2O,-0.23551275999993776
EZABEN_w_H2O,-0.38127438599998414
EZEQEH_w_H2O,-0.4842487239998263
EZEQIL_w_H2O,-0.39129090600013117
EZEQUX_w_H2O,-0.4151140139999825
EZESAF_w_H2O,-0.313515273999883
EZITUE_w_H2O,-0.4743215100004818
EZIVAM_w_H2O,-0.44205051400031153
EZOFEF_w_H2O,0.18102768400003696
EZUCIM_w_H2O,-0.40440392799996516
EZULAO_w_H2O,-0.36584776400001146
FABGUM_w_H2O,-0.3783722980000448
FAFMAC_w_H2O,-0.047207174999982726
FAGQAI_w_H2O,-0.6079059099999995
FAGREM_w_H2O,-0.17720281799993245
FAGXIX_w_H2O,-0.4694800740003302
FAHPOV_w_H2O,-0.2927285499999016
FAKLIO_w_H2O,0.08817170250001993
FAKLOU_w_H2O,-0.18066224749996707
FAKLUA_w_H2O,-0.21108034999997471
FAKMAH_w_H2O,0.6610452774999658
FAKNIR_w_H2O,-0.4734942820000015
FALDAA_w_H2O,-0.45034916800032077
FALLOT_w_H2O,-0.6664974799999186
FALPOY_w_H2O,0.479710290000033
FALZAU_w_H2O,-0.5449021657142664
FAMHAE_w_H2O,-0.7152966239999955
FAMHAE01_w_H2O,-0.38491842200002113
FAMPUH_w_H2O,-0.04318215000057535
FAMQAO_w_H2O,-0.08790007500033425
FAMQES_w_H2O,-0.2433761349998349
FANCOP_w_H2O,-0.44035535000000436
FANDEG_w_H2O,-0.36572604333334385
FANQER_w_H2O,-0.6179753620000611
FAPXEC_w_H2O,-0.6621064625001054
FAPXIG_w_H2O,-0.1559857549999606
FAPXOM_w_H2O,-0.202041339999937
FAQGEL_w_H2O,-0.432735638000122
FAQGIP_w_H2O,-0.7549195739999505
FAQLUH_w_H2O,-0.3885434074998102
