mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
LOSBOM_w_H2O,5.565714285714286,4.431007772780808,2.764049085479268,12.0,1.0,11.005714285714284,7.405546110133898,5.921869533813641,16.0,1.0,1.8285714285714283,1.752723333946611,0.4831867007225076,3.0,1.0,2.585142857142858,2.53461226656811,0.4949976705779038,3.44,1.31,1.1124566639028572,,0.4128413506623816,1.461112979,-0.42,2140.1415999999995,474.39954678214167,1838.6733246011177,3800.0,14.01,2442.5785142857144,615.2119740748989,2064.8113786845565,4300.0,20.28,2226.3076923076924,2221.132478278644,140.96228880060556,2267.0,1738.0,12.047393518792433,11.94612114390795,1.4875959648503454,13.618055,7.646236,-0.0833482679999178
LOXWAY_w_H2O,5.130434782608695,3.247045883593019,5.316948682207207,29.0,1.0,9.02608695652174,4.939110862361342,6.6181054291012495,16.0,1.0,1.6695652173913045,1.5527037644960435,0.655700609443786,4.0,1.0,2.536,2.5022090805335617,0.4346768914952805,3.44,1.9,1.0411167849304348,,0.3492186355314802,1.461112979,-0.07,1517.0377391304346,180.64848477591087,1813.353215172791,3800.0,14.01,1780.6584347826092,245.2788648381365,2064.325464540137,4300.0,20.28,2821.4166666666665,2541.1343761464227,1838.792060852873,8920.0,2267.0,12.53504033553297,12.436448932919127,1.480113982596274,14.53413,7.72638,-0.4799973159999808
LOXWEC_w_H2O,5.19327731092437,3.331978528961706,5.2376743041521765,29.0,1.0,9.22689075630252,5.127023740984893,6.594417010680692,16.0,1.0,1.680672268907563,1.5659724411750873,0.6473316024393532,4.0,1.0,2.552941176470588,2.5186371922222284,0.4368572886623723,3.44,1.9,1.0037683215714288,,0.3974392654006446,1.461112979,-0.07,1468.1642016806716,174.3684722485931,1801.775062737676,3800.0,14.01,1723.4047058823537,235.9472730230628,2052.4229956026843,4300.0,20.28,2821.4166666666665,2541.1343761464227,1838.792060852873,8920.0,2267.0,12.60223662677556,12.5017777524544,1.4989713937401872,14.53413,7.72638,-0.1009979574999988
LUBNAZ_w_H2O,7.47239263803681,5.544538007035548,6.236949942241937,30.0,1.0,12.282208588957054,9.3563354379664,5.16062154725927,16.0,1.0,1.987730061349693,1.884406782059143,0.6736743862333401,4.0,1.0,2.728588957055216,2.6757899404421823,0.5358255797389606,3.44,1.65,1.1701775127546012,,0.3875095694514139,1.461112979,-0.62,1802.352024539877,361.89606204127904,1815.524411747334,3800.0,14.01,2117.962453987731,497.29551111032345,2054.520402066346,4300.0,20.28,3130.7619047619046,2727.36412245931,2138.888561062495,8900.0,2267.0,12.188232015903386,12.076171075430144,1.569846051017188,13.618055,7.88101,-0.2872479424999596
LUCDAO_w_H2O,6.563380281690141,4.079394607931324,9.94878773047702,63.0,1.0,10.394366197183098,6.532028188853385,6.224619165316347,16.0,1.0,1.8309859154929573,1.6969648596047628,0.8389449358780524,6.0,1.0,2.5763380281690145,2.5296689795136,0.4797747107350495,3.44,1.2,1.1231978383521133,1.048491506890103,0.312438388967014,1.461112979,0.11613,1971.6985915492944,348.39510128236697,1862.450673406213,3800.0,14.01,2253.214084507043,457.3024932419152,2095.4977244448964,4300.0,20.28,2423.684210526316,2369.3025873796305,664.754806608111,5244.0,2267.0,12.193162605549862,12.06024351547786,1.6024293281301614,13.618055,5.670385,3.3379701466667107
LUCDES_w_H2O,6.619718309859155,4.082987497866298,10.268735809821884,65.0,1.0,10.394366197183098,6.532028188853385,6.224619165316347,16.0,1.0,1.8309859154929573,1.6969648596047628,0.8389449358780524,6.0,1.0,2.573521126760564,2.523476290668935,0.4880692013724159,3.44,1.1,1.1236256693380289,1.0521279894940327,0.3110664753804769,1.461112979,0.131318,1986.628169014084,352.2790230532973,1857.5129211374071,3800.0,14.01,2301.18591549296,465.96053613351575,2104.049054996056,4300.0,20.28,2580.2631578947367,2426.0062354291667,1329.0630194596836,8219.0,2267.0,12.198610915409018,12.07164356795102,1.5804200787600693,13.618055,5.8638,-0.4128881899998475
LUCDIW_w_H2O,6.422535211267606,4.069903352627171,9.152328991413608,58.0,1.0,10.394366197183098,6.532028188853385,6.224619165316347,16.0,1.0,1.8309859154929573,1.6969648596047628,0.8389449358780524,6.0,1.0,2.5740845070422536,2.5247574403211583,0.4863765928184232,3.44,1.12,1.136832493845071,1.0981420386308194,0.2767117326416924,1.461112979,0.60016027,1970.8253521126749,348.11440860387125,1862.8668681361864,3800.0,14.01,2304.847887323945,466.439067324798,2106.249531935195,4300.0,20.28,2499.736842105264,2399.8472971363763,987.418795707446,6689.0,2267.0,12.189450352028736,12.052257436630809,1.6176166413656905,13.618055,5.5386,-0.1938988160000234
LUDCUK_w_H2O,5.761006289308176,3.8756453169015614,5.357013999177325,29.0,1.0,10.264150943396226,6.240984707131851,6.360701703892058,16.0,1.0,1.7610062893081762,1.6509202611099705,0.6389763777176737,4.0,1.0,2.6225157232704404,2.5811374473418653,0.4832515244841973,3.44,1.9,1.1477090317547172,1.1097668192489594,0.2779912952345579,1.461112979,0.75419519,1645.752955974842,234.0479237378573,1831.880874808045,3800.0,14.01,1933.027672955976,321.0072389419829,2080.128860120427,4300.0,20.28,2821.4166666666665,2541.1343761464227,1838.7920608528727,8920.0,2267.0,12.410861968459749,12.312816409179309,1.4697697405032109,13.618055,7.72638,-0.3188420120000955
LUDKOM_w_H2O,5.761006289308176,3.8756453169015614,5.357013999177325,29.0,1.0,10.264150943396226,6.240984707131851,6.360701703892058,16.0,1.0,1.7610062893081762,1.6509202611099705,0.6389763777176737,4.0,1.0,2.6225157232704404,2.5811374473418653,0.4832515244841973,3.44,1.9,1.1477090317547172,1.1097668192489594,0.2779912952345579,1.461112979,0.75419519,1645.752955974842,234.0479237378573,1831.880874808045,3800.0,14.01,1933.027672955976,321.0072389419829,2080.128860120427,4300.0,20.28,2821.4166666666665,2541.1343761464227,1838.7920608528727,8920.0,2267.0,12.410861968459749,12.312816409179309,1.4697697405032109,13.618055,7.72638,-0.1162585600001421
LUDKUS_w_H2O,5.761006289308176,3.8756453169015614,5.357013999177325,29.0,1.0,10.264150943396226,6.240984707131851,6.360701703892058,16.0,1.0,1.7610062893081762,1.6509202611099705,0.6389763777176737,4.0,1.0,2.6225157232704404,2.5811374473418653,0.4832515244841973,3.44,1.9,1.1477090317547172,1.1097668192489594,0.2779912952345579,1.461112979,0.75419519,1645.752955974842,234.0479237378573,1831.880874808045,3800.0,14.01,1933.027672955976,321.0072389419829,2080.128860120427,4300.0,20.28,2821.4166666666665,2541.1343761464227,1838.7920608528727,8920.0,2267.0,12.410861968459749,12.312816409179309,1.4697697405032109,13.618055,7.72638,-0.2129755179999846
LUDLAZ_w_H2O,5.587878787878788,3.689348636357298,5.333698334617505,29.0,1.0,9.927272727272728,5.838950898800532,6.480332610584248,16.0,1.0,1.7333333333333334,1.6210961891629234,0.6432242017658958,4.0,1.0,2.607151515151516,2.5661847232225408,0.4809319312519228,3.44,1.9,1.133399437509091,1.0942884347817057,0.2826575098300201,1.461112979,0.75419519,1586.416848484848,211.2695534446305,1824.0228626493813,3800.0,14.01,1863.4732121212128,290.3344536760765,2073.112455898132,4300.0,20.28,2821.4166666666665,2541.1343761464227,1838.7920608528727,8920.0,2267.0,12.454046427777648,12.35736351941538,1.4598250948797058,13.618055,7.72638,1.240374139999767
LUDVIP_w_H2O,8.984709480122325,4.469341948930894,13.491068916580648,53.0,1.0,10.403669724770642,6.470646367692177,6.219412146702557,17.0,1.0,1.9938837920489296,1.7826522576701984,1.052138883961633,5.0,1.0,2.49480122324159,2.4736335881024103,0.3192880175697817,3.44,1.65,0.9777829188715598,,0.7899725388258844,3.059046537,-0.62,1740.8279510703364,304.5381858352356,1832.3918551007405,3800.0,14.01,1988.1606116207952,382.7837856897888,2063.269679534222,4300.0,20.28,2948.266666666667,2715.009519941086,1439.3082350752932,7140.0,2267.0,12.32093260480366,12.228255614034836,1.5098211860926285,14.53413,9.394197,-0.3289525159999357
LUFBUL_w_H2O,5.401197604790419,3.8361924633271127,4.510878242408963,29.0,1.0,10.383233532934131,6.466611375045359,6.1874283659518605,16.0,1.0,1.748502994011976,1.652386178924048,0.5761586906550862,4.0,1.0,2.5906586826347304,2.56146266268906,0.4003518478355387,3.44,1.9,0.9382314020059884,,0.4810507121551159,1.461112979,-0.07,1689.678922155688,249.63268646415548,1848.162947459372,3800.0,14.01,1956.9104191616773,325.27844424997915,2095.070169276733,4300.0,20.28,2617.157894736842,2436.47942465507,1485.5941311265583,8920.0,2267.0,12.58619186218623,12.488154061446862,1.5113306324969118,14.53413,7.72638,-0.3392810760001793
LUFCAS_w_H2O,5.8562874251497,3.882774261004002,7.089906335455392,48.0,1.0,10.407185628742514,6.480102524699947,6.1917036327429,16.0,1.0,1.7724550898203593,1.6612414228833663,0.6805831130226335,5.0,1.0,2.5856287425149698,2.5542868112914587,0.4101957250222903,3.44,1.69,0.8913862762574851,,0.5412545533626621,1.461112979,-0.72,1671.390299401197,244.74033358159923,1855.1216668121683,3800.0,14.01,1905.173892215569,316.6386080076522,2090.3987583677545,4300.0,20.28,2602.9473684210525,2432.5410765555725,1425.3039739938106,8650.0,2267.0,12.616549706497604,12.533671927251104,1.4235900408532738,14.53413,8.99382,-0.303128573999902
LUFNAC01_w_H2O,5.275590551181103,3.641430296720328,4.439758036526637,25.0,1.0,9.811023622047244,5.851435957996783,6.3627017035176126,16.0,1.0,1.7322834645669292,1.6253916653546374,0.6205004190502534,4.0,1.0,2.5527559055118108,2.516162437351665,0.4394926874336415,3.44,1.55,0.9807400381023624,,0.472500642203436,1.461112979,-0.52,1739.3733858267708,253.48190588881184,1848.0298732933409,3800.0,14.01,1993.228661417324,332.0336923083796,2086.453691479201,4300.0,20.28,2613.866666666667,2454.573976923853,1297.8562255589875,7470.0,2267.0,12.434854395177036,12.331109652657156,1.5194545411105465,14.53413,7.434038,-0.1882364139999026
LUFNAC02_w_H2O,5.275590551181103,3.641430296720328,4.439758036526637,25.0,1.0,9.811023622047244,5.851435957996783,6.3627017035176126,16.0,1.0,1.7322834645669292,1.6253916653546374,0.6205004190502534,4.0,1.0,2.5527559055118108,2.516162437351665,0.4394926874336415,3.44,1.55,0.9807400381023624,,0.472500642203436,1.461112979,-0.52,1739.3733858267708,253.48190588881184,1848.0298732933409,3800.0,14.01,1993.228661417324,332.0336923083796,2086.453691479201,4300.0,20.28,2613.866666666667,2454.573976923853,1297.8562255589875,7470.0,2267.0,12.434854395177036,12.331109652657156,1.5194545411105465,14.53413,7.434038,-0.2964857219998521
LUFNAC03_w_H2O,5.275590551181103,3.641430296720328,4.439758036526637,25.0,1.0,9.811023622047244,5.851435957996783,6.3627017035176126,16.0,1.0,1.7322834645669292,1.6253916653546374,0.6205004190502534,4.0,1.0,2.5527559055118108,2.516162437351665,0.4394926874336415,3.44,1.55,0.9807400381023624,,0.472500642203436,1.461112979,-0.52,1739.3733858267708,253.48190588881184,1848.0298732933409,3800.0,14.01,1993.228661417324,332.0336923083796,2086.453691479201,4300.0,20.28,2613.866666666667,2454.573976923853,1297.8562255589875,7470.0,2267.0,12.434854395177036,12.331109652657156,1.5194545411105465,14.53413,7.434038,-0.1377776939999876
LUFNAC04_w_H2O,5.275590551181103,3.641430296720328,4.439758036526637,25.0,1.0,9.811023622047244,5.851435957996783,6.3627017035176126,16.0,1.0,1.7322834645669292,1.6253916653546374,0.6205004190502534,4.0,1.0,2.5527559055118108,2.516162437351665,0.4394926874336415,3.44,1.55,0.9807400381023624,,0.472500642203436,1.461112979,-0.52,1739.3733858267708,253.48190588881184,1848.0298732933409,3800.0,14.01,1993.228661417324,332.0336923083796,2086.453691479201,4300.0,20.28,2613.866666666667,2454.573976923853,1297.8562255589875,7470.0,2267.0,12.434854395177036,12.331109652657156,1.5194545411105465,14.53413,7.434038,-0.1583389479999368
LUFNAC05_w_H2O,5.275590551181103,3.641430296720328,4.439758036526637,25.0,1.0,9.811023622047244,5.851435957996783,6.3627017035176126,16.0,1.0,1.7322834645669292,1.6253916653546374,0.6205004190502534,4.0,1.0,2.5527559055118108,2.516162437351665,0.4394926874336415,3.44,1.55,0.9807400381023624,,0.472500642203436,1.461112979,-0.52,1739.3733858267708,253.48190588881184,1848.0298732933409,3800.0,14.01,1993.228661417324,332.0336923083796,2086.453691479201,4300.0,20.28,2613.866666666667,2454.573976923853,1297.8562255589875,7470.0,2267.0,12.434854395177036,12.331109652657156,1.5194545411105465,14.53413,7.434038,-0.3426016359999949
LUFNAC_w_H2O,5.275590551181103,3.641430296720328,4.439758036526637,25.0,1.0,9.811023622047244,5.851435957996783,6.3627017035176126,16.0,1.0,1.7322834645669292,1.6253916653546374,0.6205004190502534,4.0,1.0,2.5527559055118108,2.516162437351665,0.4394926874336415,3.44,1.55,0.9807400381023624,,0.472500642203436,1.461112979,-0.52,1739.3733858267708,253.48190588881184,1848.0298732933409,3800.0,14.01,1993.228661417324,332.0336923083796,2086.453691479201,4300.0,20.28,2613.866666666667,2454.573976923853,1297.8562255589875,7470.0,2267.0,12.434854395177036,12.331109652657156,1.5194545411105465,14.53413,7.434038,-0.0982893060000151
LUFNEG_w_H2O,5.298804780876494,3.667604217263322,4.446490017063982,25.0,1.0,9.856573705179285,5.910655304045204,6.339918638293796,16.0,1.0,1.7370517928286853,1.6303472545164446,0.6205171289156022,4.0,1.0,2.55203187250996,2.515719576639327,0.4374175562389504,3.44,1.55,0.9806313399163348,,0.4739166105132245,1.461112979,-0.52,1759.8327490039842,260.9858850134379,1849.4834540058605,3800.0,14.01,2016.5311553784863,341.28032730603564,2087.9015392218857,4300.0,20.28,2613.866666666667,2454.5739769238576,1297.8562255589875,7470.0,2267.0,12.420868893129738,12.316628866166235,1.5230808555368869,14.53413,7.434038,-0.3717710949998718
LUFQUZ01_w_H2O,6.869565217391305,4.516759217827985,6.680955072482476,28.0,1.0,10.521739130434783,6.927168166265759,5.889338674155495,16.0,1.0,1.9130434782608696,1.772870252562244,0.775328456527261,4.0,1.0,2.566086956521739,2.533135053788689,0.4112413776596815,3.44,1.83,0.7379853285652173,,0.5578269487527596,1.461112979,-0.07,1498.093913043479,235.34585831636136,1746.9871452794505,3800.0,14.01,1799.8278260869563,306.74263822867687,2015.5193358816143,4300.0,20.28,3491.8,2944.14217079824,2460.4873419710984,8908.0,2267.0,12.52339533470487,12.342939727387671,1.982050879601147,14.53413,7.639878,-0.3923263700000063
LUFQUZ02_w_H2O,6.869565217391305,4.516759217827985,6.680955072482476,28.0,1.0,10.521739130434783,6.927168166265759,5.889338674155495,16.0,1.0,1.9130434782608696,1.772870252562244,0.775328456527261,4.0,1.0,2.566086956521739,2.533135053788689,0.4112413776596815,3.44,1.83,0.7379853285652173,,0.5578269487527596,1.461112979,-0.07,1498.093913043479,235.34585831636136,1746.9871452794505,3800.0,14.01,1799.8278260869563,306.74263822867687,2015.5193358816143,4300.0,20.28,3491.8,2944.14217079824,2460.4873419710984,8908.0,2267.0,12.52339533470487,12.342939727387671,1.982050879601147,14.53413,7.639878,-0.3489584859999922
LUFQUZ_w_H2O,6.869565217391305,4.516759217827985,6.680955072482476,28.0,1.0,10.521739130434783,6.927168166265759,5.889338674155495,16.0,1.0,1.9130434782608696,1.772870252562244,0.775328456527261,4.0,1.0,2.566086956521739,2.533135053788689,0.4112413776596815,3.44,1.83,0.7379853285652173,,0.5578269487527596,1.461112979,-0.07,1498.093913043479,235.34585831636136,1746.9871452794505,3800.0,14.01,1799.8278260869563,306.74263822867687,2015.5193358816143,4300.0,20.28,3491.8,2944.14217079824,2460.4873419710984,8908.0,2267.0,12.52339533470487,12.342939727387671,1.982050879601147,14.53413,7.639878,-0.4120502760000192
LUJPUC_w_H2O,7.662921348314606,6.055440000326676,5.844316974970323,28.0,1.0,13.01123595505618,10.690571155316468,4.535736705451402,16.0,1.0,2.02247191011236,1.9386551252842128,0.6176710169386407,4.0,1.0,2.797528089887641,2.7484247581608976,0.5232660631136552,3.44,1.91,1.2717590095168536,1.2502858134427846,0.2105222499518952,1.461112979,0.75419519,1846.252808988764,398.7333304206287,1812.0916198058976,3800.0,14.01,2183.094382022472,550.8320379385038,2057.0814437979548,4300.0,20.28,3133.217391304348,2710.020982101424,2236.563687144648,8908.0,2267.0,12.153156730303596,12.02301307119047,1.6619014505957646,13.618055,7.639878,-0.3472715725000057
LUJSOA_w_H2O,8.778947368421052,7.904905270878554,4.439485383568025,20.0,1.0,13.326315789473684,11.160525726561564,4.841578918761193,16.0,1.0,2.231578947368421,2.1513811724403653,0.6875223491708605,4.0,1.0,2.847157894736842,2.6750260864170228,0.8040681604492244,3.44,1.0,1.0855629580526318,,0.5810171141222646,1.461112979,-0.07,1134.711789473684,230.04775024421176,1587.2479116846628,3800.0,14.01,1361.7183157894738,333.2881830992807,1792.0751269958423,4300.0,20.28,2028.0,1997.1541148897204,337.9970414071697,2267.0,1550.0,12.151151387783193,11.794656293259305,2.5372851142512363,14.53413,6.11315547,-0.7030838000000017
LUKLIN_w_H2O,6.013201320132013,4.319278484085375,5.263344566164797,29.0,1.0,11.029702970297029,7.437823684700425,5.783991984616679,16.0,1.0,1.834983498349835,1.7355338909806042,0.6127069594916837,4.0,1.0,2.582706270627063,2.5517981725611105,0.4167443393930201,3.44,1.9,1.1692111771584155,1.1386969785818242,0.2465886559958158,1.461112979,0.75419519,2172.9873927392737,467.8212669598422,1832.4866879457768,3800.0,14.01,2530.430759075908,614.9228390949947,2062.9498514426887,4300.0,20.28,2710.5333333333333,2483.7759014564817,1659.5497729471358,8920.0,2267.0,12.072652803227552,11.979402030531004,1.4383345107582108,13.618055,7.72638,-0.1346890425000992
LUMDEC_w_H2O,6.095617529880478,3.781634131785472,8.064408347124717,48.0,1.0,10.079681274900398,6.039576110636107,6.373627928122522,16.0,1.0,1.7689243027888446,1.6419838522264083,0.7484315859792704,5.0,1.0,2.5877290836653386,2.5510858622276857,0.4437570742500552,3.44,1.69,0.8893406555498009,,0.5495287602613497,1.461112979,-0.72,1492.1457370517928,195.0531800247753,1818.9528533763955,3800.0,14.01,1706.115856573705,257.44819553227984,2048.775613416716,4300.0,20.28,2758.0,2512.9697316674656,1700.8738930326374,8650.0,2267.0,12.67927418396639,12.594873193024812,1.4260185394039295,14.53413,8.99382,-0.3739459999999894
LUMLIQ_w_H2O,9.823008849557525,6.421379302671499,12.07881938239363,48.0,1.0,12.938053097345133,10.45643540520171,4.634008921813397,16.0,1.0,2.1415929203539825,1.9904449647287148,0.9488442586676256,5.0,1.0,2.759823008849557,2.701248767581643,0.5494727678933993,3.44,1.69,0.8932775699734511,,0.7116365782497686,1.461112979,-0.72,1424.385309734513,261.40074244567614,1765.033330851807,3800.0,14.01,1653.967079646018,357.6887885737323,1976.996913549313,4300.0,20.28,3543.6,2963.223693662198,2553.2,8650.0,2267.0,12.50150176456485,12.384252981820303,1.65297931321599,14.53413,8.99382,-0.5307414659999494
LUMYEZ_w_H2O,8.666666666666666,6.81289687712858,7.258430082065668,29.0,1.0,13.29251700680272,11.798607221567435,3.534496441255555,16.0,1.0,2.1496598639455784,2.057391466952555,0.6935440041324045,4.0,1.0,2.701496598639456,2.6701887985510377,0.3928828627797117,3.44,1.9,0.5735883959659864,,0.6426379495808799,1.461112979,-0.07,1420.8082993197277,302.8256485520217,1702.657931670593,3800.0,14.01,1792.2647619047618,393.6916180273085,1985.6763104465144,4300.0,20.28,3930.25,3192.8598353556213,2880.833505688935,8920.0,2267.0,12.654256224469526,12.42138786790901,2.252890459094755,14.53413,7.72638,-0.1462531799999169
LUMYID_w_H2O,8.666666666666666,6.81289687712858,7.258430082065668,29.0,1.0,13.29251700680272,11.798607221567435,3.534496441255555,16.0,1.0,2.1496598639455784,2.057391466952555,0.6935440041324045,4.0,1.0,2.701496598639456,2.6701887985510377,0.3928828627797117,3.44,1.9,0.5735883959659864,,0.6426379495808799,1.461112979,-0.07,1420.8082993197277,302.8256485520217,1702.657931670593,3800.0,14.01,1792.2647619047618,393.6916180273085,1985.6763104465144,4300.0,20.28,3930.25,3192.8598353556213,2880.833505688935,8920.0,2267.0,12.654256224469526,12.42138786790901,2.252890459094755,14.53413,7.72638,-0.1549658324998972
LUMYOJ_w_H2O,8.666666666666666,6.81289687712858,7.258430082065668,29.0,1.0,13.29251700680272,11.798607221567435,3.534496441255555,16.0,1.0,2.1496598639455784,2.057391466952555,0.6935440041324045,4.0,1.0,2.701496598639456,2.6701887985510377,0.3928828627797117,3.44,1.9,0.5735883959659864,,0.6426379495808799,1.461112979,-0.07,1420.8082993197277,302.8256485520217,1702.657931670593,3800.0,14.01,1792.2647619047618,393.6916180273085,1985.6763104465144,4300.0,20.28,3930.25,3192.8598353556213,2880.833505688935,8920.0,2267.0,12.654256224469526,12.42138786790901,2.252890459094755,14.53413,7.72638,-0.1789979499998821
LUMYUP_w_H2O,8.666666666666666,6.81289687712858,7.258430082065668,29.0,1.0,13.29251700680272,11.798607221567435,3.534496441255555,16.0,1.0,2.1496598639455784,2.057391466952555,0.6935440041324045,4.0,1.0,2.701496598639456,2.6701887985510377,0.3928828627797117,3.44,1.9,0.5735883959659864,,0.6426379495808799,1.461112979,-0.07,1420.8082993197277,302.8256485520217,1702.657931670593,3800.0,14.01,1792.2647619047618,393.6916180273085,1985.6763104465144,4300.0,20.28,3930.25,3192.8598353556213,2880.833505688935,8920.0,2267.0,12.654256224469526,12.42138786790901,2.252890459094755,14.53413,7.72638,-0.1137517479997768
LUMZAW_w_H2O,8.666666666666666,6.81289687712858,7.258430082065668,29.0,1.0,13.29251700680272,11.798607221567435,3.534496441255555,16.0,1.0,2.1496598639455784,2.057391466952555,0.6935440041324045,4.0,1.0,2.701496598639456,2.6701887985510377,0.3928828627797117,3.44,1.9,0.5735883959659864,,0.6426379495808799,1.461112979,-0.07,1420.8082993197277,302.8256485520217,1702.657931670593,3800.0,14.01,1792.2647619047618,393.6916180273085,1985.6763104465144,4300.0,20.28,3930.25,3192.8598353556213,2880.833505688935,8920.0,2267.0,12.654256224469526,12.42138786790901,2.252890459094755,14.53413,7.72638,-0.345422322499985
LUNBAX_w_H2O,24.0327868852459,14.350355317209804,25.516929265068644,74.0,1.0,12.163934426229508,10.82210901446667,4.4285968168475085,16.0,1.0,3.2131147540983607,2.8894651294793703,1.5376664681130838,6.0,1.0,2.5491803278688514,2.5242367157200203,0.3500880221023916,3.44,1.83,1.0037060785409837,,0.7909788433053943,2.07710426,-0.07,1768.183278688525,669.5285959332724,1662.2328580376666,3800.0,14.01,2506.311475409835,988.4681233499408,2267.1838706532567,5828.0,20.28,7321.913043478261,4429.398046996354,7336.341102691945,19250.0,1960.0,10.785102767203346,10.522174949968718,2.396610022442671,14.53413,7.86403,0.0546391675000137
LUNBIF_w_H2O,24.23728813559322,14.201249474505325,25.983918744557325,74.0,1.0,12.576271186440678,11.238244992568346,4.283208799646961,16.0,1.0,3.1864406779661016,2.857785150270089,1.5565561320567942,6.0,1.0,2.561355932203389,2.534056771606339,0.3588657160078488,3.44,1.65,0.9801127574745764,,0.8668817142523433,2.07710426,-0.62,1690.913559322034,606.4886233843173,1711.415640372338,3800.0,14.01,2352.559322033898,889.6404538411231,2317.308463424144,5828.0,20.28,7230.090909090909,4276.854523976469,7498.090707937776,19250.0,1960.0,10.983953359311933,10.750083647517505,2.2770637624766734,14.53413,7.86403,-0.1668624699999696
LUPYAX_w_H2O,8.557377049180328,6.217022231669922,6.999276910734026,30.0,1.0,12.841530054644808,10.054857763881897,4.9898281076785285,17.0,1.0,2.098360655737705,1.982646669674294,0.7099199839338524,4.0,1.0,2.7267759562841536,2.6741462370799725,0.5241323708321592,3.44,1.65,1.3723687075136612,,0.9329449373775284,3.61272528,-0.62,1740.843825136612,385.3519895971947,1821.3945992462784,3800.0,14.01,2008.3523497267763,520.3368332912472,2036.956908049545,4300.0,20.28,2902.608695652174,2632.9354931758426,1641.1345953103253,7140.0,2267.0,12.236490921269134,12.16283645210028,1.3182043733839135,13.618055,9.394197,-0.2712798680001015
LURLOB_w_H2O,6.32,4.554992463520175,4.929259579287745,24.0,1.0,11.013333333333334,7.373431054506103,6.014412320048864,16.0,1.0,1.8666666666666667,1.7572669044424276,0.6599663291074445,4.0,1.0,2.667733333333334,2.6158573017531377,0.5287458704855817,3.44,1.66,1.1646736348133333,1.1240153917817362,0.2860684712314767,1.461112979,0.67592827,1756.3063999999993,293.3790219346658,1825.0489822859656,3800.0,14.01,2021.8032000000007,394.8608075235132,2065.430351884508,4300.0,20.28,2808.4444444444443,2575.207708309764,1531.436153209798,7140.0,2267.0,12.24194978392848,12.093076541715067,1.7268343855886357,13.618055,6.76651,0.3657985000000963
LUSHIR_w_H2O,5.582608695652174,3.933602715981953,4.5319783734386565,25.0,1.0,10.31304347826087,6.433306082615913,6.232265576457806,16.0,1.0,1.7739130434782608,1.669169465938104,0.619408828469848,4.0,1.0,2.591304347826087,2.549534818420675,0.4714759835077229,3.44,1.55,1.0399685634000002,,0.4542526371758137,1.461112979,-0.52,1787.4377391304345,280.80753351244425,1848.0958717311369,3800.0,14.01,2050.6883478260875,370.9144127168868,2084.86657292684,4300.0,20.28,2638.6428571428573,2468.551367716679,1339.97737758851,7470.0,2267.0,12.362900690346676,12.258445023559313,1.5158212004191018,14.53413,7.434038,-0.0778797579999491
LUSHOX01_w_H2O,6.345323741007194,4.499301594409734,5.265213968358915,25.0,1.0,10.892086330935252,7.281528870157172,5.953888334080951,16.0,1.0,1.870503597122302,1.7567996113425026,0.6767945223822583,4.0,1.0,2.618129496402878,2.566142412180896,0.5205082855411741,3.44,1.55,1.082555481086331,,0.4722828250120112,1.461112979,-0.52,1853.5017266187049,334.64524432469364,1829.405138629632,3800.0,14.01,2140.56201438849,447.4161039907905,2060.809583322168,4300.0,20.28,2845.111111111112,2588.168392720449,1635.145147783825,7470.0,2267.0,12.17175055676164,12.045247669565889,1.6336613637912656,13.618055,7.434038,-0.198552123999866
LUSHOX02_w_H2O,6.345323741007194,4.499301594409734,5.265213968358915,25.0,1.0,10.892086330935252,7.281528870157172,5.953888334080951,16.0,1.0,1.870503597122302,1.7567996113425026,0.6767945223822583,4.0,1.0,2.618129496402878,2.566142412180896,0.5205082855411741,3.44,1.55,1.082555481086331,,0.4722828250120112,1.461112979,-0.52,1853.5017266187049,334.64524432469364,1829.405138629632,3800.0,14.01,2140.56201438849,447.4161039907905,2060.809583322168,4300.0,20.28,2845.111111111112,2588.168392720449,1635.145147783825,7470.0,2267.0,12.17175055676164,12.045247669565889,1.6336613637912656,13.618055,7.434038,-0.2047392599999966
LUSHOX03_w_H2O,6.345323741007194,4.499301594409734,5.265213968358915,25.0,1.0,10.892086330935252,7.281528870157172,5.953888334080951,16.0,1.0,1.870503597122302,1.7567996113425026,0.6767945223822583,4.0,1.0,2.618129496402878,2.566142412180896,0.5205082855411741,3.44,1.55,1.082555481086331,,0.4722828250120112,1.461112979,-0.52,1853.5017266187049,334.64524432469364,1829.405138629632,3800.0,14.01,2140.56201438849,447.4161039907905,2060.809583322168,4300.0,20.28,2845.111111111112,2588.168392720449,1635.145147783825,7470.0,2267.0,12.17175055676164,12.045247669565889,1.6336613637912656,13.618055,7.434038,-0.4585729400000673
